timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2023-10-10 09:25:45,366,tie_silencer,empire,1,1,1,8,Socorro
2023-10-10 09:25:44,367,x-wing,resistance,10,7,2,8,Eriadu
2023-10-10 09:25:43,368,tie_silencer,resistance,10,3,8,3,Tatooine
2023-10-10 09:25:42,369,tie_silencer,resistance,1,7,6,7,Concord Dawn
2023-10-10 09:25:41,370,at-at,empire,8,10,2,9,Corellia
2023-10-10 09:25:40,371,stormtrooper,resistance,2,10,5,4,Skako
2023-10-10 09:25:39,372,tie_silencer,empire,2,7,1,8,Umbara
2023-10-10 09:25:38,373,tie_silencer,resistance,1,7,1,7,Tund
2023-10-10 09:25:37,374,tie_fighter,resistance,10,1,5,10,Bestine IV
2023-10-10 09:25:36,375,resistance_soldier,resistance,5,3,4,4,Ryloth
2023-10-10 09:25:35,376,stormtrooper,resistance,9,1,5,10,Mon Cala
2023-10-10 09:25:34,377,at-at,resistance,6,3,2,6,Haruun Kal
2023-10-10 09:25:33,378,stormtrooper,resistance,10,4,5,1,Vulpter
2023-10-10 09:25:32,379,resistance_soldier,empire,6,4,2,3,Rodia
2023-10-10 09:25:31,380,at-st,resistance,6,10,8,9,Muunilinst
2023-10-10 09:25:30,381,tie_fighter,empire,8,5,9,6,Corellia
2023-10-10 09:25:29,382,tie_silencer,empire,10,4,1,8,Haruun Kal
2023-10-10 09:25:28,383,unknown,empire,1,1,2,8,Skako
2023-10-10 09:25:27,384,at-at,empire,8,7,1,5,Sullust
2023-10-10 09:25:26,385,at-at,resistance,3,7,2,4,Alderaan
2023-10-10 09:25:25,386,at-st,empire,2,10,3,6,Kalee
2023-10-10 09:25:24,387,unknown,resistance,9,9,4,8,Dorin
2023-10-10 09:25:23,388,resistance_soldier,empire,5,1,10,3,Eriadu
2023-10-10 09:25:22,389,tie_fighter,resistance,5,3,6,2,Glee Anselm
2023-10-10 09:25:21,390,resistance_soldier,empire,8,4,6,7,Dathomir
2023-10-10 09:25:20,391,resistance_soldier,empire,2,10,9,8,Aleen Minor
2023-10-10 09:25:19,392,resistance_soldier,resistance,3,1,7,6,Tatooine
2023-10-10 09:25:18,393,x-wing,empire,7,3,1,1,Alderaan
2023-10-10 09:25:17,394,tie_silencer,empire,6,1,10,2,Vulpter
2023-10-10 09:25:16,395,tie_silencer,empire,1,3,1,8,Glee Anselm
2023-10-10 09:25:15,396,x-wing,resistance,4,4,9,4,Champala
2023-10-10 09:25:14,397,unknown,resistance,10,6,10,8,Socorro
2023-10-10 09:25:13,398,at-st,resistance,1,6,3,8,Aleen Minor
2023-10-10 09:25:12,399,x-wing,resistance,8,9,10,8,Stewjon
2023-10-10 09:25:11,400,at-st,resistance,3,2,3,7,Zolan
2023-10-10 09:25:10,401,x-wing,empire,1,1,10,5,Stewjon
2023-10-10 09:25:09,402,unknown,resistance,2,4,9,7,Cerea
2023-10-10 09:25:08,403,x-wing,resistance,5,2,6,9,Ojom
2023-10-10 09:25:07,404,tie_silencer,empire,8,6,8,7,Ryloth
2023-10-10 09:25:06,405,at-at,empire,7,4,7,10,Cerea
2023-10-10 09:25:05,406,resistance_soldier,empire,9,4,5,3,Tund
2023-10-10 09:25:04,407,tie_silencer,resistance,4,1,5,2,Sullust
2023-10-10 09:25:03,408,at-at,resistance,2,2,9,3,Socorro
2023-10-10 09:25:02,409,tie_fighter,empire,9,2,4,4,Umbara
2023-10-10 09:25:01,410,stormtrooper,empire,8,5,2,8,Zolan
2023-10-10 09:25:00,411,at-at,empire,3,10,9,3,Rodia
2023-10-10 09:24:59,412,at-at,resistance,5,10,3,8,Corellia
2023-10-10 09:24:58,413,resistance_soldier,empire,4,8,9,2,Chandrila
2023-10-10 09:24:57,414,x-wing,empire,5,10,1,9,Kashyyyk
2023-10-10 09:24:56,415,stormtrooper,empire,6,5,8,7,Shili
2023-10-10 09:24:55,416,tie_fighter,resistance,10,7,3,6,Ryloth
2023-10-10 09:24:54,417,at-st,empire,8,4,10,4,Skako
2023-10-10 09:24:53,418,stormtrooper,empire,10,8,10,9,Champala
2023-10-10 09:24:52,419,tie_silencer,empire,1,4,4,7,Corellia
2023-10-10 09:24:51,420,resistance_soldier,resistance,1,6,7,5,Tholoth
2023-10-10 09:24:50,421,resistance_soldier,resistance,5,1,2,10,Chandrila
2023-10-10 09:24:49,422,at-at,empire,8,4,6,10,Champala
2023-10-10 09:24:48,423,at-st,resistance,3,2,9,8,Toydaria
2023-10-10 09:24:47,424,tie_silencer,resistance,1,5,7,8,Kashyyyk
2023-10-10 09:24:46,425,x-wing,empire,2,6,9,5,Chandrila
2023-10-10 09:24:45,426,resistance_soldier,resistance,10,7,9,10,Dathomir
2023-10-10 09:24:44,427,tie_fighter,resistance,4,4,5,9,Mirial
2023-10-10 09:24:43,428,at-at,empire,5,1,7,10,Dathomir
2023-10-10 09:24:42,429,resistance_soldier,empire,7,1,6,10,Haruun Kal
2023-10-10 09:24:41,430,unknown,resistance,9,9,7,4,Glee Anselm
2023-10-10 09:24:40,431,stormtrooper,resistance,1,7,8,9,Naboo
2023-10-10 09:24:39,432,at-st,empire,1,7,3,10,Toydaria
2023-10-10 09:24:38,433,x-wing,empire,2,6,9,2,Haruun Kal
2023-10-10 09:24:37,434,at-st,resistance,9,9,1,9,Haruun Kal
2023-10-10 09:24:36,435,tie_fighter,empire,1,8,4,8,Kashyyyk
2023-10-10 09:24:35,436,tie_silencer,empire,8,6,5,9,Dagobah
2023-10-10 09:24:34,437,resistance_soldier,empire,9,2,1,2,Toydaria
2023-10-10 09:24:33,438,unknown,empire,4,6,10,1,Corellia
2023-10-10 09:24:32,439,stormtrooper,empire,10,4,9,5,Socorro
2023-10-10 09:24:31,440,at-at,empire,5,10,8,3,Eriadu
2023-10-10 09:24:30,441,stormtrooper,resistance,2,3,10,7,Troiken
2023-10-10 09:24:29,442,tie_silencer,empire,1,4,3,1,Ryloth
2023-10-10 09:24:28,443,at-at,resistance,10,2,8,6,Sullust
2023-10-10 09:24:27,444,at-at,resistance,6,9,4,7,Kalee
2023-10-10 09:24:26,445,stormtrooper,empire,5,4,2,8,Corellia
2023-10-10 09:24:25,446,unknown,empire,2,9,6,8,Kalee
2023-10-10 09:24:24,447,unknown,resistance,7,6,4,8,Rodia
2023-10-10 09:24:23,448,resistance_soldier,empire,10,4,1,2,Naboo
2023-10-10 09:24:22,449,at-st,resistance,10,3,10,1,Muunilinst
2023-10-10 09:24:21,450,tie_silencer,resistance,7,2,2,4,Umbara
2023-10-10 09:24:20,451,tie_fighter,empire,7,5,8,4,Tatooine
2023-10-10 09:24:19,452,at-at,resistance,4,1,3,9,Concord Dawn
2023-10-10 09:24:18,453,tie_silencer,empire,2,8,3,3,Troiken
2023-10-10 09:24:17,454,resistance_soldier,resistance,10,8,5,4,Haruun Kal
2023-10-10 09:24:16,455,tie_fighter,empire,7,2,7,7,Cerea
2023-10-10 09:24:15,456,x-wing,resistance,6,8,10,2,Kalee
2023-10-10 09:24:14,457,tie_fighter,empire,2,3,7,8,Kalee
2023-10-10 09:24:13,458,unknown,empire,3,4,7,8,Kalee
2023-10-10 09:24:12,459,tie_silencer,resistance,9,8,3,8,Kashyyyk
2023-10-10 09:24:11,460,at-st,empire,4,2,2,5,Naboo
2023-10-10 09:24:10,461,stormtrooper,empire,6,2,9,7,Concord Dawn
2023-10-10 09:24:09,462,resistance_soldier,empire,5,7,6,2,Mirial
2023-10-10 09:24:08,463,resistance_soldier,resistance,3,6,2,1,Dathomir
2023-10-10 09:24:07,464,tie_fighter,resistance,2,2,5,5,Iridonia
2023-10-10 09:24:06,465,x-wing,empire,10,7,5,7,Trandosha
2023-10-10 09:24:05,466,unknown,resistance,5,4,1,3,Kalee
2023-10-10 09:24:04,467,at-st,resistance,6,6,2,7,Umbara
2023-10-10 09:24:03,468,tie_silencer,empire,5,4,7,8,Quermia
2023-10-10 09:24:02,469,resistance_soldier,empire,4,4,8,8,Dathomir
2023-10-10 09:24:01,470,x-wing,resistance,3,1,8,7,Sullust
2023-10-10 09:24:00,471,unknown,resistance,9,9,5,6,Mon Cala
2023-10-10 09:23:59,472,tie_silencer,resistance,9,6,5,3,Glee Anselm
2023-10-10 09:23:58,473,tie_fighter,empire,10,7,7,4,Mirial
2023-10-10 09:23:57,474,resistance_soldier,empire,2,6,1,8,Quermia
2023-10-10 09:23:56,475,x-wing,resistance,7,7,5,2,Serenno
2023-10-10 09:23:55,476,tie_silencer,empire,5,2,8,5,Stewjon
2023-10-10 09:23:54,477,tie_silencer,resistance,7,9,10,10,Iridonia
2023-10-10 09:23:53,478,resistance_soldier,empire,1,6,7,5,Kashyyyk
2023-10-10 09:23:52,479,unknown,empire,9,3,2,7,Shili
2023-10-10 09:23:51,480,resistance_soldier,empire,5,7,4,2,Shili
2023-10-10 09:23:50,481,tie_fighter,empire,1,9,1,9,Vulpter
2023-10-10 09:23:49,482,tie_silencer,resistance,7,5,1,2,Tund
2023-10-10 09:23:48,483,resistance_soldier,empire,1,9,10,4,Kalee
2023-10-10 09:23:47,484,stormtrooper,resistance,9,4,2,2,Ryloth
2023-10-10 09:23:46,485,at-st,empire,7,1,4,4,Aleen Minor
2023-10-10 09:23:45,486,stormtrooper,empire,9,6,1,3,Sullust
2023-10-10 09:23:44,487,at-st,resistance,2,6,7,8,Dorin
2023-10-10 09:23:43,488,tie_fighter,resistance,4,10,2,9,Naboo
2023-10-10 09:23:42,489,x-wing,empire,7,3,4,9,Ojom
2023-10-10 09:23:41,490,tie_silencer,resistance,6,6,1,4,Toydaria
2023-10-10 09:23:40,491,unknown,empire,4,10,3,1,Toydaria
2023-10-10 09:23:39,492,tie_silencer,resistance,5,6,10,5,Vulpter
2023-10-10 09:23:38,493,at-st,resistance,9,4,4,5,Tatooine
2023-10-10 09:23:37,494,at-st,resistance,1,7,7,5,Tholoth
2023-10-10 09:23:36,495,stormtrooper,empire,5,1,4,1,Stewjon
2023-10-10 09:23:35,496,unknown,resistance,6,5,2,9,Corellia
2023-10-10 09:23:34,497,x-wing,resistance,1,8,3,10,Naboo
2023-10-10 09:23:33,498,at-at,empire,3,2,3,2,Tund
2023-10-10 09:23:32,499,resistance_soldier,resistance,3,10,6,2,Troiken
2023-10-10 09:23:31,500,tie_fighter,empire,3,9,2,7,Dorin
2023-10-10 09:23:30,501,x-wing,resistance,7,1,9,4,Ryloth
2023-10-10 09:23:29,502,tie_fighter,empire,7,8,7,7,Quermia
2023-10-10 09:23:28,503,tie_fighter,resistance,3,3,4,10,Kalee
2023-10-10 09:23:27,504,stormtrooper,resistance,8,3,5,8,Dathomir
2023-10-10 09:23:26,505,stormtrooper,empire,5,2,9,3,Iridonia
2023-10-10 09:23:25,506,tie_fighter,empire,7,2,2,2,Dorin
2023-10-10 09:23:24,507,unknown,empire,1,4,6,4,Skako
2023-10-10 09:23:23,508,resistance_soldier,empire,2,3,4,9,Umbara
2023-10-10 09:23:22,509,tie_silencer,resistance,5,2,10,1,Serenno
2023-10-10 09:23:21,510,resistance_soldier,empire,10,9,1,1,Dagobah
2023-10-10 09:23:20,511,at-st,empire,8,6,9,6,Troiken
2023-10-10 09:23:19,512,tie_fighter,resistance,4,2,8,8,Tund
2023-10-10 09:23:18,513,tie_fighter,empire,8,10,10,9,Serenno
2023-10-10 09:23:17,514,tie_silencer,resistance,2,6,3,9,Bestine IV
2023-10-10 09:23:16,515,unknown,resistance,3,4,8,9,Quermia
2023-10-10 09:23:15,516,unknown,resistance,8,8,3,3,Sullust
2023-10-10 09:23:14,517,x-wing,resistance,9,2,10,1,Kalee
2023-10-10 09:23:13,518,unknown,empire,2,1,2,7,Muunilinst
2023-10-10 09:23:12,519,tie_fighter,resistance,3,2,2,6,Stewjon
2023-10-10 09:23:11,520,tie_fighter,resistance,8,7,4,7,Aleen Minor
2023-10-10 09:23:10,521,at-at,resistance,7,10,7,6,Skako
2023-10-10 09:23:09,522,unknown,empire,6,2,4,8,Rodia
2023-10-10 09:23:08,523,resistance_soldier,empire,6,5,7,5,Glee Anselm
2023-10-10 09:23:07,524,tie_fighter,resistance,4,9,8,5,Skako
2023-10-10 09:23:06,525,tie_silencer,empire,7,5,2,3,Dathomir
2023-10-10 09:23:05,526,tie_silencer,empire,9,9,10,1,Corellia
2023-10-10 09:23:04,527,x-wing,empire,1,5,10,5,Chandrila
2023-10-10 09:23:03,528,x-wing,resistance,7,1,5,10,Bestine IV
2023-10-10 09:23:02,529,unknown,empire,9,10,8,8,Corellia
2023-10-10 09:23:01,530,tie_silencer,resistance,5,8,10,9,Iridonia
2023-10-10 09:23:00,531,resistance_soldier,empire,4,8,5,6,Tatooine
2023-10-10 09:22:59,532,resistance_soldier,empire,3,8,8,1,Chandrila
2023-10-10 09:22:58,533,unknown,resistance,4,1,9,5,Iktotch
2023-10-10 09:22:57,534,resistance_soldier,resistance,8,4,10,1,Naboo
2023-10-10 09:22:56,535,unknown,empire,1,2,9,5,Mirial
2023-10-10 09:22:55,536,tie_silencer,empire,3,10,5,3,Kashyyyk
2023-10-10 09:22:54,537,x-wing,empire,6,7,6,6,Mon Cala
2023-10-10 09:22:53,538,at-at,resistance,7,7,8,5,Mon Cala
2023-10-10 09:22:52,539,tie_fighter,empire,6,5,8,7,Sullust
2023-10-10 09:22:51,540,x-wing,resistance,2,4,10,8,Eriadu
2023-10-10 09:22:50,541,x-wing,empire,9,7,5,9,Malastare
2023-10-10 09:22:49,542,at-st,empire,4,10,9,1,Kashyyyk
2023-10-10 09:22:48,543,at-st,resistance,7,1,10,2,Naboo
2023-10-10 09:22:47,544,at-at,resistance,9,10,7,8,Cerea
2023-10-10 09:22:46,545,stormtrooper,resistance,4,9,1,2,Kashyyyk
2023-10-10 09:22:45,546,tie_fighter,resistance,10,4,7,7,Toydaria
2023-10-10 09:22:44,547,tie_fighter,resistance,6,1,2,3,Dagobah
2023-10-10 09:22:43,548,unknown,empire,1,1,10,6,Concord Dawn
2023-10-10 09:22:42,549,tie_silencer,resistance,5,1,2,4,Naboo
2023-10-10 09:22:41,550,tie_fighter,resistance,8,1,8,9,Socorro
2023-10-10 09:22:40,551,at-st,resistance,8,7,5,9,Iktotch
2023-10-10 09:22:39,552,at-st,resistance,8,9,10,10,Corellia
2023-10-10 09:22:38,553,x-wing,resistance,5,3,1,5,Muunilinst
2023-10-10 09:22:37,554,unknown,resistance,9,1,2,4,Haruun Kal
2023-10-10 09:22:36,555,x-wing,empire,9,10,10,2,Dagobah
2023-10-10 09:22:35,556,at-st,empire,9,1,8,3,Iktotch
2023-10-10 09:22:34,557,x-wing,resistance,1,9,10,8,Eriadu
2023-10-10 09:22:33,558,resistance_soldier,resistance,6,9,10,6,Kalee
2023-10-10 09:22:32,559,tie_fighter,empire,1,1,4,10,Mirial
2023-10-10 09:22:31,560,at-at,resistance,10,4,10,5,Tund
2023-10-10 09:22:30,561,unknown,resistance,9,9,7,9,Tholoth
2023-10-10 09:22:29,562,tie_silencer,resistance,9,8,6,8,Stewjon
2023-10-10 09:22:28,563,tie_silencer,empire,3,4,4,5,Toydaria
2023-10-10 09:22:27,564,unknown,empire,4,7,5,7,Kashyyyk
2023-10-10 09:22:26,565,at-at,empire,7,3,10,6,Rodia
2023-10-10 09:22:25,566,stormtrooper,empire,7,10,9,7,Concord Dawn
2023-10-10 09:22:24,567,tie_fighter,empire,3,8,8,1,Mirial
2023-10-10 09:22:23,568,tie_fighter,empire,6,4,4,5,Socorro
2023-10-10 09:22:22,569,x-wing,empire,4,8,2,8,Glee Anselm
2023-10-10 09:22:21,570,resistance_soldier,resistance,6,2,2,2,Kalee
2023-10-10 09:22:20,571,x-wing,empire,2,8,6,6,Bestine IV
2023-10-10 09:22:19,572,resistance_soldier,empire,2,3,2,1,Umbara
2023-10-10 09:22:18,573,stormtrooper,empire,1,4,4,6,Concord Dawn
2023-10-10 09:22:17,574,unknown,resistance,3,3,6,2,Concord Dawn
2023-10-10 09:22:16,575,tie_fighter,resistance,2,9,1,2,Iridonia
2023-10-10 09:22:15,576,resistance_soldier,empire,1,3,8,6,Skako
2023-10-10 09:22:14,577,at-st,resistance,5,8,5,9,Bestine IV
2023-10-10 09:22:13,578,at-st,resistance,1,10,6,10,Cerea
2023-10-10 09:22:12,579,tie_fighter,resistance,10,8,7,9,Champala
2023-10-10 09:22:11,580,tie_fighter,resistance,5,3,2,4,Haruun Kal
2023-10-10 09:22:10,581,resistance_soldier,empire,3,3,7,10,Umbara
2023-10-10 09:22:09,582,x-wing,empire,5,6,4,3,Quermia
2023-10-10 09:22:08,583,unknown,resistance,7,7,2,3,Mon Cala
2023-10-10 09:22:07,584,at-at,empire,3,8,6,6,Ryloth
2023-10-10 09:22:06,585,tie_fighter,empire,10,5,6,3,Ryloth
2023-10-10 09:22:05,586,stormtrooper,empire,4,8,7,4,Umbara
2023-10-10 09:22:04,587,stormtrooper,empire,5,3,1,10,Haruun Kal
2023-10-10 09:22:03,588,resistance_soldier,empire,10,1,6,7,Tholoth
2023-10-10 09:22:02,589,x-wing,empire,6,3,6,3,Eriadu
2023-10-10 09:22:01,590,tie_silencer,resistance,7,3,8,4,Skako
2023-10-10 09:22:00,591,tie_fighter,empire,4,6,2,3,Sullust
2023-10-10 09:21:59,592,tie_silencer,resistance,6,4,1,2,Tatooine
2023-10-10 09:21:58,593,x-wing,empire,10,10,2,5,Chandrila
2023-10-10 09:21:57,594,stormtrooper,empire,5,7,8,3,Muunilinst
2023-10-10 09:21:56,595,x-wing,resistance,1,3,1,7,Tatooine
2023-10-10 09:21:55,596,stormtrooper,resistance,3,8,2,9,Socorro
2023-10-10 09:21:54,597,stormtrooper,empire,5,7,6,2,Tholoth
2023-10-10 09:21:53,598,tie_silencer,empire,3,5,4,10,Kashyyyk
2023-10-10 09:21:52,599,x-wing,resistance,3,4,5,6,Iridonia
2023-10-10 09:21:51,600,stormtrooper,resistance,5,5,1,3,Mirial
2023-10-10 09:21:50,601,at-at,resistance,3,8,10,10,Mon Cala
2023-10-10 09:21:49,602,stormtrooper,empire,7,1,4,9,Chandrila
2023-10-10 09:21:48,603,at-at,resistance,1,10,9,6,Stewjon
2023-10-10 09:21:47,604,resistance_soldier,resistance,9,1,8,4,Quermia
2023-10-10 09:21:46,605,unknown,empire,3,8,1,1,Concord Dawn
2023-10-10 09:21:45,606,tie_silencer,empire,7,1,2,7,Tatooine
2023-10-10 09:21:44,607,x-wing,empire,9,2,3,9,Kashyyyk
2023-10-10 09:21:43,608,at-st,empire,10,7,9,10,Skako
2023-10-10 09:21:42,609,resistance_soldier,empire,9,7,8,3,Eriadu
2023-10-10 09:21:41,610,at-at,resistance,1,6,10,10,Haruun Kal
2023-10-10 09:21:40,611,unknown,empire,1,5,1,9,Iktotch
2023-10-10 09:21:39,612,resistance_soldier,resistance,3,9,10,7,Socorro
2023-10-10 09:21:38,613,at-st,empire,2,6,10,4,Eriadu
2023-10-10 09:21:37,614,tie_fighter,empire,4,5,2,5,Iktotch
2023-10-10 09:21:36,615,stormtrooper,resistance,1,6,7,10,Kalee
2023-10-10 09:21:35,616,unknown,resistance,3,1,4,7,Iktotch
2023-10-10 09:21:34,617,resistance_soldier,resistance,10,10,9,6,Mon Cala
2023-10-10 09:21:33,618,stormtrooper,empire,1,9,9,7,Ryloth
2023-10-10 09:21:32,619,x-wing,empire,9,1,3,7,Muunilinst
2023-10-10 09:21:31,620,unknown,empire,7,1,3,4,Tholoth
2023-10-10 09:21:30,621,tie_silencer,resistance,2,8,4,3,Tund
2023-10-10 09:21:29,622,at-at,empire,3,9,3,8,Trandosha
2023-10-10 09:21:28,623,x-wing,resistance,3,9,3,4,Alderaan
2023-10-10 09:21:27,624,resistance_soldier,empire,2,9,1,3,Ryloth
2023-10-10 09:21:26,625,tie_fighter,empire,1,1,3,8,Mirial
2023-10-10 09:21:25,626,at-at,resistance,3,2,8,9,Quermia
2023-10-10 09:21:24,627,at-st,resistance,10,1,7,2,Socorro
2023-10-10 09:21:23,628,tie_silencer,empire,10,9,7,9,Stewjon
2023-10-10 09:21:22,629,at-st,resistance,7,6,5,7,Muunilinst
2023-10-10 09:21:21,630,resistance_soldier,empire,4,5,6,5,Ojom
2023-10-10 09:21:20,631,tie_silencer,resistance,3,4,1,6,Champala
2023-10-10 09:21:19,632,tie_fighter,resistance,10,2,3,2,Troiken
2023-10-10 09:21:18,633,stormtrooper,empire,9,3,3,1,Trandosha
2023-10-10 09:21:17,634,unknown,resistance,2,7,8,6,Champala
2023-10-10 09:21:16,635,resistance_soldier,resistance,3,6,10,4,Glee Anselm
2023-10-10 09:21:15,636,tie_silencer,empire,8,9,4,10,Ryloth
2023-10-10 09:21:14,637,stormtrooper,resistance,5,5,9,7,Eriadu
2023-10-10 09:21:13,638,resistance_soldier,empire,7,1,9,9,Stewjon
2023-10-10 09:21:12,639,stormtrooper,empire,9,1,6,7,Champala
2023-10-10 09:21:11,640,tie_silencer,empire,5,5,5,4,Serenno
2023-10-10 09:21:10,641,unknown,resistance,2,3,8,1,Dorin
2023-10-10 09:21:09,642,stormtrooper,resistance,5,4,4,5,Tholoth
2023-10-10 09:21:08,643,unknown,empire,3,5,3,10,Aleen Minor
2023-10-10 09:21:07,644,at-st,resistance,5,1,2,1,Skako
2023-10-10 09:21:06,645,resistance_soldier,resistance,10,10,3,9,Aleen Minor
2023-10-10 09:21:05,646,stormtrooper,empire,10,2,5,9,Shili
2023-10-10 09:21:04,647,at-at,empire,9,5,3,4,Tund
2023-10-10 09:21:03,648,at-st,empire,9,2,5,5,Toydaria
2023-10-10 09:21:02,649,tie_silencer,empire,5,2,3,4,Iridonia
2023-10-10 09:21:01,650,at-at,resistance,4,7,1,5,Mirial
2023-10-10 09:21:00,651,unknown,resistance,2,7,3,9,Dorin
2023-10-10 09:20:59,652,unknown,empire,2,10,7,10,Eriadu
2023-10-10 09:20:58,653,resistance_soldier,empire,6,10,5,4,Umbara
2023-10-10 09:20:57,654,at-st,resistance,8,9,5,4,Toydaria
2023-10-10 09:20:56,655,resistance_soldier,resistance,9,1,10,9,Cerea
2023-10-10 09:20:55,656,resistance_soldier,empire,3,5,3,8,Mirial
2023-10-10 09:20:54,657,at-st,resistance,1,6,1,10,Skako
2023-10-10 09:20:53,658,unknown,resistance,3,3,8,10,Tund
2023-10-10 09:20:52,659,tie_silencer,resistance,8,7,9,5,Ryloth
2023-10-10 09:20:51,660,unknown,empire,5,2,1,8,Vulpter
2023-10-10 09:20:50,661,at-at,resistance,7,8,8,10,Glee Anselm
2023-10-10 09:20:49,662,tie_fighter,empire,7,10,9,1,Ryloth
2023-10-10 09:20:48,663,resistance_soldier,empire,10,8,7,4,Iridonia
2023-10-10 09:20:47,664,at-at,resistance,5,2,5,6,Iktotch
2023-10-10 09:20:46,665,x-wing,resistance,8,5,4,5,Sullust
2023-10-10 09:20:45,666,at-st,empire,2,1,10,1,Skako
2023-10-10 09:20:44,667,stormtrooper,empire,9,2,8,9,Quermia
2023-10-10 09:20:43,668,resistance_soldier,empire,3,10,3,5,Tund
2023-10-10 09:20:42,669,at-at,empire,9,4,3,8,Quermia
2023-10-10 09:20:41,670,stormtrooper,empire,10,6,6,2,Eriadu
2023-10-10 09:20:40,671,resistance_soldier,empire,10,8,6,8,Dorin
2023-10-10 09:20:39,672,unknown,empire,7,2,3,1,Quermia
2023-10-10 09:20:38,673,at-at,resistance,7,6,9,6,Trandosha
2023-10-10 09:20:37,674,unknown,empire,8,4,1,6,Muunilinst
2023-10-10 09:20:36,675,tie_silencer,empire,2,8,3,3,Skako
2023-10-10 09:20:35,676,at-at,empire,6,6,9,4,Mon Cala
2023-10-10 09:20:34,677,resistance_soldier,resistance,7,4,10,3,Tund
2023-10-10 09:20:33,678,at-at,empire,4,5,8,10,Skako
2023-10-10 09:20:32,679,tie_fighter,empire,2,7,4,2,Sullust
2023-10-10 09:20:31,680,tie_silencer,empire,9,2,5,4,Tholoth
2023-10-10 09:20:30,681,resistance_soldier,empire,2,8,1,8,Umbara
2023-10-10 09:20:29,682,tie_silencer,resistance,10,8,8,2,Champala
2023-10-10 09:20:28,683,tie_silencer,resistance,6,1,10,2,Dorin
2023-10-10 09:20:27,684,unknown,resistance,5,5,8,10,Muunilinst
2023-10-10 09:20:26,685,unknown,empire,1,2,8,4,Zolan
2023-10-10 09:20:25,686,at-st,empire,10,1,5,1,Glee Anselm
2023-10-10 09:20:24,687,x-wing,empire,4,10,4,7,Ojom
2023-10-10 09:20:23,688,resistance_soldier,empire,1,6,3,3,Aleen Minor
2023-10-10 09:20:22,689,unknown,empire,2,8,4,5,Alderaan
2023-10-10 09:20:21,690,unknown,resistance,7,2,1,2,Mon Cala
2023-10-10 09:20:20,691,unknown,empire,1,6,4,1,Aleen Minor
2023-10-10 09:20:19,692,unknown,empire,5,3,6,5,Cerea
2023-10-10 09:20:18,693,unknown,resistance,8,7,7,7,Umbara
2023-10-10 09:20:17,694,tie_silencer,empire,4,7,5,5,Malastare
2023-10-10 09:20:16,695,tie_fighter,empire,9,10,5,1,Muunilinst
2023-10-10 09:20:15,696,stormtrooper,resistance,5,7,5,7,Mirial
2023-10-10 09:20:14,697,at-st,resistance,10,2,8,5,Troiken
2023-10-10 09:20:13,698,at-st,empire,3,10,9,2,Concord Dawn
2023-10-10 09:20:12,699,x-wing,resistance,9,4,5,1,Iridonia
2023-10-10 09:20:11,700,at-at,resistance,5,8,3,8,Dagobah
2023-10-10 09:20:10,701,unknown,resistance,9,10,3,6,Ojom
2023-10-10 09:20:09,702,resistance_soldier,resistance,10,4,2,7,Serenno
2023-10-10 09:20:08,703,at-at,resistance,10,6,10,6,Aleen Minor
2023-10-10 09:20:07,704,at-at,empire,9,5,2,10,Iktotch
2023-10-10 09:20:06,705,tie_fighter,resistance,6,8,2,9,Shili
2023-10-10 09:20:05,706,tie_fighter,resistance,5,5,8,3,Tholoth
2023-10-10 09:20:04,707,at-st,empire,4,10,3,2,Haruun Kal
2023-10-10 09:20:03,708,at-at,empire,1,6,7,5,Toydaria
2023-10-10 09:20:02,709,at-at,resistance,8,8,9,9,Mon Cala
2023-10-10 09:20:01,710,at-st,empire,2,6,10,1,Dathomir
2023-10-10 09:20:00,711,at-st,resistance,2,4,10,1,Tund
2023-10-10 09:19:59,712,unknown,empire,6,9,8,8,Malastare
2023-10-10 09:19:58,713,at-at,empire,6,10,9,1,Shili
2023-10-10 09:19:57,714,resistance_soldier,resistance,3,5,4,1,Concord Dawn
2023-10-10 09:19:56,715,at-st,empire,10,8,5,7,Mirial
2023-10-10 09:19:55,716,x-wing,empire,8,6,10,1,Ojom
2023-10-10 09:19:54,717,stormtrooper,resistance,8,1,8,7,Skako
2023-10-10 09:19:53,718,x-wing,empire,6,3,1,8,Troiken
2023-10-10 09:19:52,719,tie_fighter,resistance,5,10,3,2,Dorin
2023-10-10 09:19:51,720,tie_fighter,empire,5,1,10,1,Skako
2023-10-10 09:19:50,721,tie_silencer,resistance,5,3,5,3,Concord Dawn
2023-10-10 09:19:49,722,stormtrooper,empire,6,6,5,7,Iridonia
2023-10-10 09:19:48,723,tie_silencer,resistance,3,10,1,2,Kalee
2023-10-10 09:19:47,724,unknown,empire,2,7,5,5,Eriadu
2023-10-10 09:19:46,725,tie_fighter,resistance,6,9,3,8,Concord Dawn
2023-10-10 09:19:45,726,stormtrooper,resistance,7,1,7,6,Bestine IV
2023-10-10 09:19:44,727,resistance_soldier,empire,1,7,9,8,Mon Cala
2023-10-10 09:19:43,728,unknown,empire,5,6,6,1,Tholoth
2023-10-10 09:19:42,729,tie_fighter,empire,2,7,2,3,Glee Anselm
2023-10-10 09:19:41,730,at-at,resistance,3,8,10,9,Dathomir
2023-10-10 09:19:40,731,resistance_soldier,empire,6,5,10,4,Tholoth
